0.720771147,0.176423184,0.500245621,0.190082983,0.156993803,0.319050539,0.736093822,0.824051722,0.574785563,0.984013752,0.86407729,0.075124194,0.645797909,0.025381389,0.573714536,0.023827596,0.428532443,0.010132432,0.488833252,0.191655647,0.601957513,0.696433123,0.059771035,0.971060466,0.164427542,0.436784118,0.898465505,0.215124188,0.822514991,0.337223238,0.196223284,0.4805788,0.513043731,0.23167762,0.989639605,0.696494531,0.070470565,0.692074841,0.005147092,0.658474295,0.818781169,0.538187897,0.102947273,0.075162561,0.452843837,0.54663609,0.253806497,0.24825008,0.375059565,0.262039868,0.196694174,0.841135547,0.313286891,0.523924499,0.220003232,0.665045845,0.794828799,0.95812543,0.55837498,0.83820109,0.858027482,0.281357739,0.152935823,0.315867502,0.139419418,0.606246614,0.100758483,0.494246566,0.35666179,0.47017216,0.619249482,0.744580256,0.094650327,0.630261282,0.07261785,0.94252572,0.053546037,0.3451639,0.756110382,0.197212355,0.892884507,0.081497999,0.582253125,0.33274378,0.265098342,0.33973158,0.917563406,0.33912929,0.462861465,0.750089511,0.347230495,0.6962044,0.8786536,0.877720817,0.084061365,0.001970729,0.699250822,0.662412196,0.949843489,0.843572054,0.091873321
0.246291678,0.105235301,0.594759675,0.435535722,0.820016718,0.635680301,0.543597792,0.031790043,0.194885407,0.379769624,0.511484731,0.050826452,0.149150819,0.049708602,0.427839882,0.275641203,0.990891091,0.045187563,0.215752859,0.492491544,0.881379009,0.791736579,0.659821272,0.71106958,0.889471641,0.101060537,0.224512189,0.696022515,0.626169657,0.724324516,0.092561452,0.919281046,0.531840835,0.623244649,0.866523683,0.367852038,0.114976042,0.897816935,0.60201436,0.241862149,0.044333313,0.119874481,0.566171068,0.582588722,0.229937544,0.48620259,0.501314546,0.491996181,0.490431513,0.635490019,0.260030024,0.549182126,0.50856933,0.855489912,0.851514382,0.513121513,0.620368776,0.886046839,0.49305819,0.199071749,0.295969462,0.989577921,0.153159305,0.748404705,0.282409152,0.926869962,0.710526879,0.277094721,0.573660822,0.464589401,0.929457803,0.96580545,0.76041731,0.844342781,0.362910759,0.98606907,0.721298282,0.518703792,0.076107945,0.42633336,0.136476266,0.445480113,0.652980751,0.72317356,0.645775265,0.982034931,0.714732813,0.860910346,0.043597429,0.95095555,0.430561935,0.790634646,0.658934375,0.954477223,0.740929505,0.452602456,0.878117723,0.398513373,0.464768364,0.118319222,0.133206096
0.793662322,0.916091614,0.676405308,0.256427955,0.726618752,0.557270992,0.815428398,0.30673936,0.846222887,0.980094176,0.204925725,0.129154747,0.471817269,0.197017724,0.414774016,0.789053782,0.066020865,0.992425641,0.475321257,0.510255812,0.593109867,0.983727151,0.438882492,0.99411269,0.168539009,0.559003049,0.31899087,0.204435218,0.015757416,0.731373525,0.911891425,0.21789176,0.130811608,0.182954404,0.022432742,0.168187844,0.734088554,0.760155369,0.675719072,0.117928785,0.189670076,0.979287807,0.141262423,0.171677143,0.196849713,0.60305192,0.130464348,0.388748606,0.377487107,0.36767576,0.906553575,0.469122417,0.492603236,0.830424504,0.154138412,0.412940145,0.623349944,0.280666064,0.964614298,0.418074888,0.040963128,0.658095706,0.324588499,0.581923967,0.854546132,0.707191882,0.018694834,0.292050283,0.051696805,0.574087599,0.405745227,0.179692399,0.605213888,0.678987515,0.635826393,0.324793983,0.030114218,0.946664906,0.931994473,0.352465013,0.101952217,0.118591941,0.536009671,0.336287063,0.483125815,0.615978248,0.365519046,0.335999272,0.780841851,0.467180445,0.94397665,0.308748553,0.463571734,0.427829505,0.206161481,0.086662963,0.770632941,0.350811429,0.178577226,0.695408859,0.871407164
0.881912347,0.460416873,0.484665284,0.437288834,0.947295628,0.176020866,0.158620867,0.041088574,0.304926315,0.135443623,0.324372933,0.865301512,0.606066623,0.358587278,0.83031143,0.384981983,0.731228853,0.457686366,0.104335338,0.906142319,0.882152443,0.135752375,0.598172834,0.864610377,0.993049769,0.465855569,0.360939826,0.531471113,0.631386155,0.877909971,0.36837229,0.848246719,0.933696711,0.309798292,0.819934676,0.677998972,0.427337573,0.640052077,0.273816403,0.676743564,0.720551073,0.793980309,0.678253593,0.288062328,0.580167819,0.742075143,0.896074454,0.056043169,0.612316515,0.070329862,0.736527183,0.787424741,0.042598802,0.309639044,0.368830224,0.268362602,0.468801046,0.304965146,0.693808604,0.494173915,0.50006588,0.602181479,0.489724837,0.893478648,0.499390512,0.985337334,0.256240169,0.191382731,0.243746553,0.581219838,0.507158452,0.4725992,0.888323937,0.647536344,0.838447505,0.204352964,0.823946831,0.353400176,0.226278322,0.057833237,0.706164724,0.338746941,0.825201241,0.937310138,0.53791787,0.876833036,0.102250777,0.332766135,0.781582362,0.191468141,0.737906387,0.549820319,0.190995006,0.077542937,0.820342805,0.061777834,0.631597871,0.362133976,0.262040434,0.45210844,0.189905953
0.122026336,0.395948306,0.277284369,0.641541453,0.16042172,0.2899708,0.759132996,0.615209333,0.945481229,0.604502101,0.276968228,0.548276298,0.285775321,0.338884089,0.031625147,0.64771471,0.835394318,0.012038012,0.678652052,0.269764895,0.656711674,0.824305485,0.343078478,0.972361622,0.438452336,0.217574319,0.069768823,0.319384388,0.289762485,0.344671243,0.331316455,0.428057723,0.29278861,0.174009924,0.633776759,0.405857229,0.642468253,0.545825083,0.977757653,0.636258246,0.693847311,0.142438488,0.440661171,0.8383693,0.520694166,0.597662896,0.216372701,0.246944511,0.721264736,0.332097333,0.354113824,0.012170256,0.533134113,0.065324251,0.706445881,0.395445043,0.959493747,0.986655416,0.408940142,0.110192521,0.547120456,0.248413583,0.155570472,0.996783267,0.104719592,0.629539117,0.505189947,0.567830521,0.5229652,0.91462454,0.92567727,0.120477743,0.341356905,0.372307296,0.646852364,0.075930919,0.663019898,0.141638841,0.28392122,0.992267045,0.99679352,0.515200089,0.863208536,0.255011891,0.502327174,0.474828892,0.366545203,0.963109757,0.552998899,0.588563989,0.296306048,0.628807776,0.592672998,0.502526886,0.153153323,0.221322532,0.224489646,0.766220763,0.807206192,0.808364814,0.522490506
0.561269632,0.84404689,0.089837211,0.271777186,0.227056848,0.839756068,0.628592692,0.326749905,0.95537502,0.307781945,0.777523744,0.85907433,0.287020752,0.863270001,0.726422767,0.195118527,0.164117586,0.612885654,0.088090433,0.623011232,0.460328766,0.559289395,0.242994147,0.282011586,0.4385158,0.623044229,0.595863478,0.055079966,0.816415684,0.793386593,0.623323675,0.104793894,0.259863335,0.838748483,0.311580524,0.899310094,0.537780275,0.806664528,0.648147106,0.262122799,0.553159586,0.386208385,0.129339973,0.605708183,0.593452315,0.969809021,0.177227937,0.958977462,0.364406563,0.382983393,0.750175201,0.805692132,0.235056936,0.144773316,0.677446939,0.297693706,0.59258526,0.245390662,0.539548606,0.175118396,0.215875097,0.047847858,0.27537265,0.425780144,0.251045293,0.202521591,0.15084026,0.233513984,0.056258161,0.548506837,0.523256921,0.602885441,0.14503261,0.615914546,0.693465582,0.104120863,0.802745258,0.570332905,0.073354173,0.724757906,0.143707674,0.363240451,0.511949273,0.18680378,0.579090564,0.548384509,0.778734474,0.929441788,0.191623058,0.128067602,0.458215068,0.981307162,0.345283675,0.140062931,0.40212153,0.739820987,0.377119572,0.327417048,0.623195192,0.816429395,0.345368147
0.62746685,0.812480692,0.095815033,0.612288936,0.190251242,0.190894134,0.752975246,0.41217837,0.638400477,0.444819565,0.688275216,0.67852797,0.196733195,0.608405247,0.260695266,0.120959423,0.099620872,0.000401686,0.019159244,0.517802332,0.76410937,0.08646877,0.273908172,0.504078339,0.605611709,0.366320997,0.412093057,0.254865025,0.803354209,0.077458488,0.720952358,0.816374881,0.314916245,0.318803202,0.859642747,0.142419434,0.021528207,0.680155067,0.939949174,0.092355889,0.233917243,0.790810988,0.679045688,0.488055349,0.997855975,0.714352923,0.682199434,0.181760511,0.292981249,0.020925936,0.336823251,0.990761878,0.766237388,0.424606306,0.501040203,0.913216864,0.170322723,0.316399983,0.147040063,0.044136995,0.889909039,0.997753776,0.400063614,0.186795996,0.695056161,0.349111583,0.421209603,0.459945096,0.231544862,0.042216603,0.411371165,0.759846913,0.777322517,0.566543332,0.716424632,0.399433996,0.476802748,0.240231672,0.556200073,0.845708065,0.458086987,0.108997387,0.531740978,0.709997634,0.927520904,0.721814232,0.917656172,0.501684979,0.227699478,0.365898603,0.238950522,0.365857539,0.143434365,0.224790221,0.996596583,0.08480797,0.224220645,0.012444699,0.992941849,0.075119208,0.721088839
0.677539332,0.333572865,0.577918741,0.358462776,0.114010122,0.743134772,0.408403799,0.172050085,0.377783761,0.793839568,0.448476336,0.697840228,0.666017604,0.022100087,0.729445879,0.81017089,0.861550244,0.911448461,0.994029524,0.732101201,0.390908094,0.951649876,0.622019001,0.203835853,0.920909195,0.80729513,0.863566548,0.857318207,0.075695302,0.212299928,0.286818374,0.118296261,0.754379559,0.730606674,0.696839126,0.979857728,0.157887822,0.50284484,0.459606143,0.247825007,0.380496526,0.851366611,0.54916444,0.408532677,0.701986385,0.060651341,0.780198289,0.631361495,0.927776008,0.833263307,0.114079373,0.378753796,0.276212735,0.438938178,0.190551197,0.852510463,0.930848952,0.103589241,0.6361919,0.775571045,0.905515514,0.184478484,0.153092233,0.595230336,0.24854243,0.195145139,0.712032198,0.285198777,0.543063327,0.257933023,0.585466649,0.303795494,0.949127009,0.759570048,0.801242396,0.275232169,0.603759168,0.255218166,0.985631136,0.076908227,0.0105772,0.393640591,0.815184426,0.459572073,0.313588618,0.971687094,0.863093285,0.664935076,0.294348029,0.119228829,0.772707173,0.418997332,0.929524768,0.974087645,0.837825681,0.873232966,0.297690288,0.899402941,0.117064714,0.005050389,0.526514097
0.764529052,0.190322912,0.104291766,0.433643433,0.816286818,0.741315413,0.565430267,0.611709519,0.202268877,0.897622606,0.55856255,0.805363138,0.482414193,0.76920889,0.078920241,0.26217334,0.160679037,0.148241238,0.834171723,0.38304044,0.967595936,0.582878815,0.583628926,0.414005069,0.345088198,0.58190934,0.147892124,0.025542221,0.564061405,0.635408398,0.875125457,0.642498615,0.985280035,0.599312952,0.331515195,0.164852827,0.133433879,0.38608872,0.168110918,0.851392174,0.898347231,0.495447457,0.630609969,0.509888029,0.736542938,0.772315126,0.582305144,0.749976004,0.869264604,0.73929105,0.564035158,0.274453789,0.182256722,0.337538522,0.820814421,0.21788422,0.748715781,0.81415442,0.095800488,0.049709983,0.113078663,0.333026475,0.665402565,0.129039526,0.975593163,0.578411079,0.268456336,0.946715612,0.154776144,0.101735052,0.284898859,0.147108999,0.701318091,0.412386129,0.50548026,0.090890012,0.67465862,0.071789843,0.057892454,0.582237012,0.304097836,0.422178552,0.237003115,0.420771619,0.062943151,0.603709484,0.167555739,0.582775746,0.95362332,0.737862649,0.837462128,0.83060686,0.35144618,0.48582448,0.929410141,0.40031298,0.216401409,0.714342001,0.836287622,0.255251793,0.037160545
0.223987746,0.414716737,0.84064568,0.861121076,0.052804928,0.948123328,0.661056753,0.673461608,0.129831221,0.776001905,0.840657026,0.17560725,0.994030923,0.560982242,0.358636511,0.703436205,0.328503829,0.227111303,0.252746296,0.522572197,0.46302778,0.67544313,0.548089676,0.870185724,0.168468392,0.148876153,0.809832735,0.384096973,0.181549087,0.306213781,0.938854048,0.243353494,0.328034385,0.1778987,0.79748382,0.849636443,0.220806759,0.363715526,0.77108956,0.512480774,0.422607243,0.151187363,0.760310045,0.091880237,0.511298537,0.754622961,0.094085832,0.367172439,0.629800879,0.009728576,0.980500127,0.757548377,0.424250112,0.745612166,0.195866389,0.510757334,0.833106514,0.162081542,0.398031365,0.874168456,0.091234782,0.202160774,0.989890567,0.531284476,0.380999166,0.397477692,0.852464969,0.236622617,0.455980223,0.502516742,0.379666977,0.402720748,0.974496838,0.53406296,0.661566813,0.62522335,0.356150009,0.758927999,0.351819773,0.877405949,0.751750481,0.743388311,0.052743589,0.082407716,0.489829429,0.575566375,0.444350655,0.66816023,0.159944533,0.214842199,0.903027088,0.076193944,0.76363887,0.61171155,0.719519418,0.370014107,0.706474637,0.627481846,0.273912521,0.095979203,0.710102892
