0.067797291,0.006002464,0.356630741,0.830950406,0.167214213,0.940624391,0.230892574,0.445611097,0.749432705,0.348997409,0.154305463,0.070759132,0.482787937,0.532913737,0.323597431,0.677714641,0.170423326,0.85402073,0.193396729,0.887043684,0.908223247,0.03060844,0.298540122,0.234686903,0.281896605,0.973437124,0.951234724,0.450181614,0.990286809,0.10230415,0.090685534,0.22336685,0.513856646,0.144336589,0.782140356,0.094637585,0.237924352,0.02514681,0.747885045,0.067384938,0.842949369,0.236849565,0.633271773,0.045626538,0.020914686,0.419277425,0.02352338,0.028412829,0.755285683,0.745498867,0.165308433,0.272921676,0.580627596,0.260214344,0.865300698,0.756361751,0.660975576,0.299368289,0.638709515,0.991379005,0.950447789,0.59945162,0.830075428,0.3945602,0.270801714,0.539685632,0.312717851,0.384642048,0.408433629,0.453301105,0.862979727,0.989515745,0.464083052,0.038430997,0.382861302,0.857897798,0.727691454,0.213922981,0.751507904,0.689078051,0.695588526,0.102774401,0.380112525,0.02663162,0.623235535,0.686971648,0.798782438,0.846509708,0.738453452,0.589138038,0.92498204,0.749221369,0.173835737,0.130210832,0.867209048,0.998248155,0.532993179,0.800996783,0.007494438,0.126308691,0.138243119
0.831654279,0.332516655,0.599596151,0.652694749,0.774767328,0.368370745,0.336807533,0.742178063,0.069135137,0.916055515,0.600398049,0.695547055,0.037484857,0.369632596,0.07127921,0.974309233,0.606361874,0.062243048,0.614787425,0.628700949,0.551958384,0.940359251,0.800278005,0.704805318,0.667087688,0.615658207,0.03244435,0.520449109,0.012879895,0.771197837,0.258303892,0.725483976,0.938536363,0.121743379,0.580078078,0.442584581,0.053123061,0.77506579,0.450914622,0.816369705,0.7043612,0.204236127,0.463131357,0.790038149,0.251547407,0.813580882,0.678114264,0.086377947,0.757227258,0.651660394,0.879627314,0.710584469,0.489362101,0.718882217,0.492800064,0.279955071,0.555153358,0.162696345,0.711871908,0.498418633,0.675737603,0.024208539,0.354067064,0.558384945,0.689453232,0.30845213,0.807014899,0.547286365,0.294547012,0.467676521,0.081202038,0.661762244,0.521314787,0.31848907,0.213891684,0.08637737,0.902711151,0.585400326,0.912528228,0.321400285,0.526326613,0.010226781,0.075548296,0.541809824,0.688158164,0.629471552,0.082014865,0.843530048,0.670155557,0.413710634,0.341105352,0.421007144,0.559603081,0.141793606,0.109222275,0.413772106,0.499861842,0.742336892,0.880138221,0.502110301,0.163442033
0.138241475,0.648015984,0.258099074,0.040576463,0.319841785,0.228058484,0.251599357,0.564377321,0.842965479,0.896505669,0.953325131,0.581912045,0.87363451,0.717533582,0.798743515,0.999847751,0.417597454,0.810109066,0.259117352,0.105592992,0.650267578,0.525629527,0.012150127,0.955816769,0.076812712,0.066363565,0.087252713,0.412965009,0.681765476,0.349392008,0.953561013,0.433439922,0.462533894,0.262421314,0.895642589,0.698255781,0.58533136,0.173742399,0.093430787,0.376485089,0.208452735,0.256747371,0.452355603,0.893138416,0.993546933,0.31617265,0.254655476,0.659746801,0.072100329,0.336799312,0.164112567,0.5368828,0.133215557,0.497001439,0.61702633,0.096923769,0.660300546,0.094012539,0.450464579,0.698253039,0.315117484,0.65698717,0.234325073,0.436441297,0.620288702,0.886381423,0.77075488,0.979937092,0.655014702,0.458920538,0.504050829,0.225368175,0.913782837,0.084777373,0.151571127,0.825908997,0.282138293,0.510503959,0.758449472,0.10005457,0.517058079,0.489588419,0.830744321,0.713725271,0.994115232,0.684466684,0.501135473,0.718346266,0.156011802,0.653807406,0.862365416,0.780428081,0.880464442,0.794812148,0.433649015,0.947201316,0.305006308,0.047362675,0.945342463,0.33477816,0.999874675
0.546532609,0.142050772,0.20444981,0.914586992,0.745308205,0.908547003,0.360508101,0.590871427,0.319696066,8.78203E-05,0.026438486,0.701605381,0.913220679,0.347871085,0.719120846,0.25366088,0.91483539,0.685929329,0.715712941,0.128150727,0.908945983,0.836466289,0.466718727,0.998023249,0.656700167,0.389998889,0.705925131,0.681301916,0.901646037,0.197489987,0.972397797,0.983224298,0.816266491,0.119904129,0.509614437,0.13361291,0.296615906,0.943298809,0.27765143,0.032032321,0.802716168,0.911353781,0.583820287,0.711577609,0.127163397,0.367742581,0.835871485,0.122609211,0.699930456,0.243736527,0.160952106,0.009832257,0.62820791,0.085602714,0.963759801,0.327120793,0.608054552,0.930082095,0.296984872,0.255958544,0.543149262,0.246352968,0.081386544,0.232276031,0.179497856,0.873078572,0.567743452,0.701702642,0.774213127,0.841379104,0.238662093,0.614512469,0.54671706,0.821981053,0.415232265,0.06440889,0.181572296,0.0510985,0.978184373,0.942334675,0.897364687,0.075960558,0.743468867,0.469598357,0.688851692,0.025136048,0.183424032,0.122821897,0.13617663,0.009543862,0.476475208,0.72761893,0.47977749,0.715622316,0.304629895,0.16377303,0.207884642,0.123753964,0.001291524,0.859148532,0.737523812
0.770400763,0.850500342,0.318041169,0.394580254,0.423976951,0.879093177,0.847225516,0.069439929,0.774886927,0.058417251,0.74860675,0.161083489,0.653984222,0.860389926,0.897193001,0.783768102,0.328261025,0.114905359,0.777800962,0.690006365,0.245516136,0.077449176,0.247828457,0.416700251,0.206077515,0.632906419,0.185375298,0.749192906,0.740607077,0.970202107,0.738303162,0.992039958,0.340535021,0.415983761,0.498005095,0.726703558,0.666142195,0.443689008,0.907590035,0.589966432,0.435227792,0.121839459,0.237460088,0.694489312,0.266183237,0.487072893,0.753280965,0.934089917,0.79905002,0.393682242,0.445520507,0.919074918,0.139137782,0.675530298,0.895794105,0.475136416,0.890729423,0.662447063,0.758548027,0.495304292,0.737272455,0.034155807,0.155151554,0.275505554,0.358494491,0.050771717,0.040323503,0.538682392,0.434203541,0.68420046,0.527018019,0.040344181,0.653284031,0.478502093,0.899508731,0.517026302,0.679083653,0.587609468,0.66117445,0.555053912,0.476235663,0.524226596,0.922422953,0.163541369,0.32339958,0.770825176,0.410740176,0.358340165,0.409169899,0.761999256,0.742375576,0.120096184,0.936232664,0.126004262,0.35054568,0.35153671,0.96885331,0.255989511,0.05179291,0.325914104,0.449696513
0.938443815,0.098601735,0.834242295,0.291174826,0.01304542,0.175892201,0.505145053,0.735538264,0.187136868,0.773388227,0.584642544,0.393252329,0.08616749,0.741378624,0.769789994,0.187206169,0.731469268,0.010898026,0.592723322,0.998198797,0.947553179,0.308974314,0.258588385,0.038291206,0.897780872,0.58297629,0.092038227,0.196186723,0.539257086,0.243426998,0.070011524,0.112210949,0.21788479,0.342888529,0.298686706,0.73596239,0.245407221,0.084669331,0.655922853,0.229430887,0.459756209,0.542142104,0.339948945,0.893268121,0.370276982,0.201268882,0.864136033,0.429184986,0.554145941,0.331405304,0.710573589,0.45900613,0.510571768,0.999010568,0.432581735,0.412953329,0.396082337,0.712433517,0.046146185,0.900559093,0.597810108,0.342576054,0.183949222,0.948318018,0.51753014,0.069695001,0.592255617,0.695752004,0.540793706,0.828900698,0.08103108,0.214049521,0.745980735,0.261148997,0.138823518,0.313937522,0.006184454,0.113742943,0.074916111,0.501928706,0.608477368,0.458453838,0.391279046,0.011761867,0.821685082,0.423731006,0.621186033,0.922890753,0.221108865,0.0769649,0.474292985,0.246970373,0.8931831,0.622391628,0.373614973,0.491326836,0.250923666,0.372919369,0.356671033,0.065102658,0.429980561
0.778012988,0.002415402,0.920536128,0.774662222,0.761956406,0.294000838,0.981062408,0.667395582,0.780300193,0.099068519,0.289476818,0.514841351,0.246452589,0.810507796,0.673833673,0.675279129,0.761453075,0.939585414,0.023502271,0.766756301,0.81106163,0.062311636,0.653862672,0.524863497,0.165879292,0.358149473,0.069829738,0.449807256,0.605302598,0.140226706,0.478712857,0.698241628,0.075204928,0.149068078,0.566549442,0.884327976,0.395177892,0.783520934,0.423097627,0.239997772,0.831098147,0.917250327,0.275656604,0.227298969,0.638535452,0.067565284,0.450523785,0.216686001,0.764498123,0.622116781,0.489747533,0.807765081,0.876575592,0.150034866,0.677947349,0.254561627,0.837781782,0.150814827,0.339126095,0.68599519,0.04813894,0.413520363,0.57350828,0.555271596,0.459214254,0.454610792,0.003590653,0.970384658,0.352391916,0.612494525,0.773440051,0.625701316,0.763663777,0.519790585,0.730830201,0.658342816,0.629924583,0.940297192,0.38863563,0.40595904,0.673466127,0.096677136,0.71826038,0.271247588,0.995017391,0.262264268,0.009187224,0.495075918,0.732203992,0.047622189,0.183926453,0.278076622,0.841617388,0.980704309,0.932559897,0.097579752,0.086170977,0.310336519,0.522079156,0.257718232,0.626874164
0.894968935,0.174080524,0.256424313,0.808545863,0.290012846,0.272456737,0.810768017,0.555247836,0.196139015,0.328429577,0.893856612,0.146828813,0.677684446,0.339568747,0.598836128,0.420127287,0.412863567,0.628612001,0.389981657,0.610954381,0.808693291,0.773059801,0.870423954,0.379222494,0.09214383,0.397381545,0.188830413,0.300116547,0.419785639,0.312888811,0.98218893,0.388311326,0.466339138,0.049978825,0.248800752,0.963902587,0.306563017,0.812290552,0.043220539,0.944215557,0.128382842,0.164118288,0.352199178,0.085024005,0.256587358,0.620061972,0.755907363,0.583667215,0.692868725,0.705672798,0.600656213,0.361133855,0.761258338,0.006301706,0.869700771,0.4452906,0.150914554,0.775503686,0.594451316,0.596765228,0.522633969,0.336898396,0.613423228,0.519956748,0.738969363,0.886910288,0.071803968,0.36936856,0.823830328,0.333948912,0.202870104,0.331228957,0.288192714,0.150407924,0.755485542,0.014307952,0.10872761,0.858710855,0.650187344,0.521676741,0.841169735,0.363069207,0.74745236,0.717824088,0.94249419,0.994151693,0.955275217,0.087586127,0.232393771,0.087362613,0.666591281,0.480046415,0.452991595,0.758738956,0.068357826,0.928705871,0.222783701,0.020379273,0.474636203,0.613446511,0.228765883
0.351781942,0.801748025,0.406542216,0.331326089,0.898682262,0.388013141,0.802366537,0.573983817,0.122072896,0.406720122,0.674453188,0.242892687,0.368790381,0.469475618,0.97270429,0.710476801,0.371620313,0.882586537,0.759515634,0.039522935,0.668856404,0.215286793,0.168135311,0.25699844,0.466108122,0.450089294,0.082482272,0.868660954,0.064964419,0.752111316,0.65774366,0.639479432,0.162112812,0.594003508,0.084753757,0.048256995,0.380367374,0.665301069,0.782463684,0.44305089,0.920485925,0.26933235,0.354221764,0.247604559,0.123361323,0.087262655,0.224844667,0.122738593,0.03979917,0.576805343,0.860869405,0.633429197,0.614513611,0.935550759,0.39991559,0.113635585,0.006321206,0.78587738,0.316635418,0.700152178,0.785371305,0.705589573,0.282618189,0.782129797,0.414108266,0.948494421,0.856519242,0.012758033,0.963948745,0.855556299,0.01388387,0.058796538,0.359434538,0.916661802,0.657530338,0.918619624,0.722870784,0.033813663,0.089661925,0.877405441,0.864264221,0.63047151,0.09440742,0.920773695,0.115627749,0.378027858,0.70472547,0.792076625,0.824088562,0.295758759,0.83089004,0.536631557,0.173597412,0.307654679,0.768903374,0.982550429,0.912357691,0.916978294,0.718791022,0.356290852,0.596773408
0.730245888,0.00556482,0.34054218,0.187683386,0.889750152,0.59161213,0.781791589,0.935618652,0.887908332,0.065300672,0.173926521,0.439590631,0.136403675,0.955212426,0.188163358,0.473247433,0.863767052,0.999391823,0.536507184,0.521689472,0.05844363,0.692514604,0.988083574,0.016382567,0.272223324,0.335296641,0.608615392,0.67479392,0.974972276,0.947256599,0.728864845,0.245571248,0.930341026,0.033073282,0.432489737,0.286646562,0.82445553,0.055375814,0.758198061,0.668748644,0.279972562,0.656615084,0.425588967,0.240252861,0.651090652,0.072083916,0.021110369,0.097759899,0.28549053,0.806844861,0.860843127,0.200490159,0.898891216,0.860981904,0.658225045,0.232468386,0.836078665,0.001150337,0.602714686,0.490177163,0.097136416,0.391360808,0.995400415,0.604319108,0.188327199,0.607621898,0.586964293,0.286522355,0.086781881,0.699448556,0.432866525,0.723257661,0.393376967,0.459113986,0.132934292,0.468499153,0.98230813,0.684194331,0.587983364,0.013906278,0.655881615,0.52073528,0.654334082,0.648890174,0.361178165,0.10170543,0.307178183,0.50439638,0.548537679,0.283574775,0.461488973,0.716578677,0.168130132,0.584075537,0.988293701,0.372642065,0.371494731,0.391169238,0.795938197,0.204408074,0.674434041
